filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
medium2676_nginx_c_140,nginx/1.4.6,52.36.141.9,612,14,0.307,1000,0,853000,612000,3259.98,4.295,0.307,2715.59,medium2676
medium2676_nginx_c_150,medium2676
medium2676_nginx_c_160,nginx/1.4.6,52.36.141.9,612,16,18.314,1000,0,853000,612000,54.60,293.019,18.314,45.49,medium2676
medium2676_nginx_c_170,nginx/1.4.6,52.36.141.9,612,17,0.302,1000,0,853000,612000,3314.80,5.129,0.302,2761.26,medium2676
medium2676_nginx_c_180,nginx/1.4.6,52.36.141.9,612,18,0.295,1000,0,853000,612000,3391.39,5.308,0.295,2825.06,medium2676
medium2676_nginx_c_190,nginx/1.4.6,52.36.141.9,612,19,0.298,1000,0,853000,612000,3352.03,5.668,0.298,2792.26,medium2676
medium2676_nginx_c_20,nginx/1.4.6,52.36.141.9,612,2,0.685,1000,0,853000,612000,1459.24,1.371,0.685,1215.56,medium2676
medium2676_nginx_c_200,nginx/1.4.6,52.36.141.9,612,20,0.300,1000,0,853000,612000,3328.36,6.009,0.300,2772.55,medium2676
medium2676_nginx_c_210,nginx/1.4.6,52.36.141.9,612,21,0.297,1000,0,853000,612000,3372.08,6.228,0.297,2808.97,medium2676
medium2676_nginx_c_220,nginx/1.4.6,52.36.141.9,612,22,0.296,1000,0,853000,612000,3376.37,6.516,0.296,2812.54,medium2676
medium2676_nginx_c_230,nginx/1.4.6,52.36.141.9,612,23,0.294,1000,0,853000,612000,3395.80,6.773,0.294,2828.73,medium2676
medium2676_nginx_c_240,nginx/1.4.6,52.36.141.9,612,24,0.292,1000,0,853000,612000,3429.87,6.997,0.292,2857.11,medium2676
medium2676_nginx_c_250,nginx/1.4.6,52.36.141.9,612,25,0.292,1000,0,853000,612000,3422.64,7.304,0.292,2851.09,medium2676
medium2676_nginx_c_260,nginx/1.4.6,52.36.141.9,612,26,0.292,1000,0,853000,612000,3426.57,7.588,0.292,2854.36,medium2676
medium2676_nginx_c_270,nginx/1.4.6,52.36.141.9,612,27,0.293,1000,0,853000,612000,3407.74,7.923,0.293,2838.67,medium2676
medium2676_nginx_c_280,nginx/1.4.6,52.36.141.9,612,28,0.298,1000,0,853000,612000,3356.62,8.342,0.298,2796.09,medium2676
medium2676_nginx_c_290,nginx/1.4.6,52.36.141.9,612,29,0.304,1000,0,853000,612000,3294.57,8.802,0.304,2744.40,medium2676
medium2676_nginx_c_30,nginx/1.4.6,52.36.141.9,612,3,0.585,1000,0,853000,612000,1709.83,1.755,0.585,1424.30,medium2676
medium2676_nginx_c_300,nginx/1.4.6,52.36.141.9,612,30,0.299,1000,0,853000,612000,3339.62,8.983,0.299,2781.93,medium2676
medium2676_nginx_c_310,nginx/1.4.6,52.36.141.9,612,31,0.299,1000,0,853000,612000,3344.03,9.270,0.299,2785.61,medium2676
medium2676_nginx_c_320,nginx/1.4.6,52.36.141.9,612,32,0.348,1000,0,853000,612000,2871.71,11.143,0.348,2392.16,medium2676
medium2676_nginx_c_330,nginx/1.4.6,52.36.141.9,612,33,0.298,1000,0,853000,612000,3359.73,9.822,0.298,2798.68,medium2676
medium2676_nginx_c_340,nginx/1.4.6,52.36.141.9,612,34,0.300,1000,0,853000,612000,3331.33,10.206,0.300,2775.03,medium2676
medium2676_nginx_c_350,nginx/1.4.6,52.36.141.9,612,35,0.292,1000,0,853000,612000,3424.92,10.219,0.292,2852.98,medium2676
medium2676_nginx_c_360,nginx/1.4.6,52.36.141.9,612,36,0.298,1000,0,853000,612000,3357.42,10.723,0.298,2796.75,medium2676
medium2676_nginx_c_370,nginx/1.4.6,52.36.141.9,612,37,0.299,1000,0,853000,612000,3342.63,11.069,0.299,2784.43,medium2676
medium2676_nginx_c_380,nginx/1.4.6,52.36.141.9,612,38,0.298,1000,0,853000,612000,3352.95,11.333,0.298,2793.03,medium2676
medium2676_nginx_c_390,nginx/1.4.6,52.36.141.9,612,39,0.295,1000,0,853000,612000,3384.24,11.524,0.295,2819.10,medium2676
medium2676_nginx_c_40,nginx/1.4.6,52.36.141.9,612,4,0.554,1000,0,853000,612000,1806.59,2.214,0.554,1504.90,medium2676
medium2676_nginx_c_400,nginx/1.4.6,52.36.141.9,612,40,0.297,1000,0,853000,612000,3361.43,11.900,0.297,2800.10,medium2676
medium2676_nginx_c_410,nginx/1.4.6,52.36.141.9,612,41,0.303,1000,0,853000,612000,3298.23,12.431,0.303,2747.45,medium2676
medium2676_nginx_c_420,nginx/1.4.6,52.36.141.9,612,42,0.300,1000,0,853000,612000,3328.33,12.619,0.300,2772.52,medium2676
medium2676_nginx_c_430,medium2676
medium2676_nginx_c_440,nginx/1.4.6,52.36.141.9,612,44,0.303,1000,0,853000,612000,3300.28,13.332,0.303,2749.16,medium2676
medium2676_nginx_c_450,nginx/1.4.6,52.36.141.9,612,45,0.303,1000,0,853000,612000,3298.97,13.641,0.303,2748.07,medium2676
